Country,PctOfPopulationUsingInternet,Latitude,Longitude
India,62.6,20.5937,78.9629
China,77.3,35.8617,104.1954
United States,92.4,37.0902,-95.7129
Indonesia,78.8,-0.7893,113.9213
Pakistan,70.8,30.3753,69.3451
Nigeria,63.8,9.082,8.6753
Brazil,77.1,-14.235,-51.9253
Bangladesh,75.9,23.685,90.3563
Russia,89.5,61.524,105.3188
Ethiopia,30.3,9.145,40.4897
Mexico,75.1,23.6345,-102.5528
Japan,94.2,36.2048,138.2529
Egypt,73.9,26.0975,30.0444
Philippines,64.1,12.8797,121.774
DR Congo,7.3,-4.0383,21.7587
Vietnam,69.9,14.0583,108.2772
Iran,88.8,32.4279,53.688
Turkey,87.6,38.9637,35.2433
Germany,93.3,51.1657,10.4515
Thailand,75.5,15.8700,100.9925
United Kingdom,96.6,55.3781,-3.436
Tanzania,52,-6.369,34.8888
France,92.2,46.2276,2.2137
South Africa,53.6,-30.5595,22.9375
Italy,85.3,41.8719,12.5674
Kenya,16.7,-0.0236,37.9062
Myanmar,44,21.9162,95.956
Colombia,76.4,4.5709,-74.2973
South Korea,95.4,35.9078,127.7669
Sudan,27.4,12.8628,30.2176
Uganda,22.2,1.3733,32.2903
Spain,89.3,40.4637,-3.7492
Algeria,59.6,28.0339,1.6596
Iraq,43.4,33.2232,43.6793
Argentina,88.4,-38.4161,-63.6167
Afghanistan,10.1,33.9391,67.71
Yemen,22.9,15.5527,48.5164
Canada,89,56.1304,-106.3468
Poland,93.3,51.9194,19.1451
Morocco,59.5,31.7917,-7.0926
Angola,12.4,-11.2027,17.8739
Ukraine,65.6,48.3794,31.1656
Uzbekistan,49,41.3775,64.5853
Malaysia,75.5,4.2105,101.9758
Mozambique,19.2,-18.665,35.5296
Ghana,45.9,7.9465,-1.0232
Peru,46.5,-9.1900,-75.0152
Saudi Arabia,96.9,23.8859,45.0792
Madagascar,8.7,-18.7669,46.8691
Ivory Coast,38.8,7.5400,-5.5471
Nepal,53.9,28.3949,84.124
Cameroon,20.5,7.3697,12.3547
Venezuela,78.7,6.4238,-66.5897
Niger,8.7,17.6078,8.0817
Australia,97.6,-25.2744,133.7751
Syria,29.3,34.8021,38.9968
Mali,10.8,17.5707,-3.9962
Burkina Faso,13.8,12.2383,-1.5616
Taiwan,91.9,23.6978,120.9605
Sri Lanka,32.7,7.8731,80.7718
Malawi,12.9,-13.2543,34.3015
Zambia,24.4,-13.1339,27.8493
Kazakhstan,72.5,48.0196,66.9237
Chad,5.6,15.4542,18.7322
Chile,76.3,-35.6751,-71.543
Romania,64.9,45.9432,24.9668
Somalia,1.7,5.1521,46.1996
Senegal,27.8,14.4974,-14.4524
Guatemala,66.7,15.7835,-90.2308
Netherlands,90.7,52.1326,5.2913
Ecuador,53.5,-1.8312,-78.1834
Cambodia,32.8,12.5657,104.991
Zimbabwe,28,-19.0154,30.1046
Guinea,10.7,9.9456,-9.6966
Benin,12.1,9.3077,2.3158
Rwanda,19.7,-1.9403,29.8739
Burundi,4.8,-3.3731,29.9189
Bolivia,40.1,-16.2902,-63.5887
Tunisia,64.6,33.8869,9.5375
South Sudan,9.3,6.8770,31.3070
Haiti,11.8,18.9712,-72.2852
Belgium,86.3,50.5039,4.4699
Jordan,58.1,30.5852,36.2384
Dominican Republic,62.9,18.7357,-70.1627
United Arab Emirates,95.2,23.4241,53.8478
Cuba,50.1,21.5218,-77.7812
Honduras,29,15.2000,-86.2419
Czech Republic,79.5,49.8175,15.473
Sweden,91.3,60.1282,18.6435
Tajikistan,20.1,38.861,71.2761
Papua New Guinea,9.3,-6.314993,143.95555
Portugal,84.9,39.3999,-8.2245
Azerbaijan,75.3,40.1431,47.5769
Greece,75.9,39.0742,21.8243
Hungary,76.8,47.1625,19.5033
Togo,11.1,8.6195,0.8248
Israel,76.3,31.0461,34.8516
Austria,86.1,47.5162,14.5501
Belarus,73.6,53.7098,27.9534
Switzerland,91.4,46.8182,8.2275
Sierra Leone,11.9,8.4606,-11.7799
Laos,23.6,19.8563,102.4955
Turkmenistan,19.3,38.9697,59.5563
Hong Kong,93,22.3193,114.1694
Libya,20.6,26.3351,17.2283
Kyrgyzstan,35.4,41.2044,74.7661
Paraguay,62.1,-23.4425,-58.4438
Nicaragua,25.3,12.2650,-85.2072
Bulgaria,65.2,42.7339,25.4858
Serbia,84.7,44.0165,21.0059
El Salvador,31.6,13.7942,-88.8965
Republic of the Congo,7.8,-0.2280,15.8277
Denmark,92.4,56.2639,9.5018
Singapore,81.1,1.3521,103.8198
Lebanon,85,33.8547,35.8623
Finland,97.7,64.9681,25.7481
Liberia,7.3,6.4281,-9.4295
Norway,94.8,60.472,8.4689
Slovakia,81.6,48.669,19.699
Palestine,62.5,31.9522,35.2332
Central African Republic,3.7,6.6111,20.9394
Oman,82.2,21.4735,55.9754
Ireland,80.7,53.1424,-7.6921
New Zealand,97.5,-40.9006,174.886
Mauritania,19.9,21.0079,-10.9408
Costa Rica,68.1,9.7489,-83.7534
Kuwait,95.4,29.3117,47.4818
Panama,54.5,8.5380,-80.7821
Croatia,69.2,45.1,15.2
Georgia,91.7,42.3154,43.3569
Eritrea,1.8,15.1794,39.7823
Mongolia,21.8,46.8625,103.8467
Uruguay,84.9,-32.5228,-55.7658
Puerto Rico,81.8,18.2208,-66.5901
Bosnia and Herzegovina,70.9,43.9159,17.6791
Qatar,94.2,25.3548,51.1839
Moldova,69.9,47.4116,28.3699
Namibia,36.9,-22.9576,18.4904
Armenia,73.2,40.0691,45.0382
Lithuania,80.5,55.1694,23.8813
Jamaica,49.9,18.1096,-77.2975
Albania,73.7,41.1533,20.1683
Gambia,15.8,13.4432,-15.3101
Gabon,44.4,-0.8037,11.6094
Botswana,36.7,-22.3285,24.6849
Lesotho,29.2,-29.6098,28.2336
Guinea-Bissau,3.5,11.8037,-15.1804
Slovenia,77.4,46.1512,14.9955
Equatorial Guinea,20.4,1.6508,10.2679
Latvia,84.6,56.8796,24.6032
North Macedonia,75.6,41.6086,21.7453
Bahrain,97.8,25.9304,50.6378
Trinidad and Tobago,69.4,10.6918,-61.2225
Timor-Leste,27,-8.8742,125.7275
Estonia,91.2,58.5953,25.0136
Cyprus,76.5,35.1264,33.4299
Mauritius,54.1,-20.3484,57.5522
Eswatini,34.7,-26.5225,31.4659
Djibouti,48.2,11.8251,42.5903
Fiji,48.9,-16.5780,179.4144
Comoros,8.4,-11.8750,43.8722
Guyana,36.1,4.8604,-58.9302
Solomon Islands,10.3,-9.6457,160.1562
Bhutan,50,27.5142,90.4336
Macau,90.2,22.1987,113.5439
Luxembourg,89.3,49.8153,6.1296
Montenegro,80.4,42.7087,19.3744
Suriname,45,3.9193,-56.0278
Malta,65.5,35.9375,14.3754
Maldives,52.9,3.2028,73.2207
Cape Verde,53.1,16.5388,-24.0132
Brunei,91.3,4.5353,114.7277
Belize,44.1,17.1899,-88.4976
Bahamas,82.4,25.0343,-77.3963
Iceland,99.9,64.9631,-19.0208
Vanuatu,22.3,-15.3767,166.9592
New Caledonia,78.7,-20.9043,165.6180
Barbados,83.1,13.1939,-59.5432
French Polynesia,67.7,-17.6797,-149.4068
Sao Tome and Principe,27.4,0.1864,6.6131
Samoa,30.2,-13.7590,-172.1046
Saint Lucia,50.6,13.9094,-60.9789
Guam,77.5,13.4443,144.7937
Kiribati,13.2,-3.3704,-168.7340
Seychelles,52.3,-4.6796,55.4920
Grenada,51.1,12.1165,-61.6790
Micronesia,7,7.4256,150.5508
Aruba,96,12.5211,-69.9683
Tonga,42,-21.1789,-175.1982
Jersey,35.5,49.2144,-2.1312
Saint Vincent and the Grenadines,69.1,12.9843,-61.2872
Antigua and Barbuda,83.2,17.0608,-61.7964
Andorra,96,42.5462,1.6016
Cayman Islands,73.2,19.3133,-81.2546
Dominica,71.1,15.4150,-61.3710
Bermuda,94,32.3078,-64.7505
Greenland,69.8,71.7069,-42.6043
Faroe Islands,90.9,61.8926,-6.9118
Saint Kitts and Nevis,93.8,17.3578,-62.7830
Liechtenstein,95.3,47.1660,9.5554
British Virgin Islands,46.4,18.4207,-64.6399
Gibraltar,97.8,36.1408,-5.3536
Monaco,102.4,43.7384,7.4246
Marshall Islands,48.9,7.1315,171.1845
San Marino,59.6,43.9424,12.4578
Anguilla,76.4,18.2206,-63.0686
Nauru,51.8,-0.5228,166.9315
Wallis and Futuna,11.9,-13.7687,-177.1562
Tuvalu,49.3,-7.1095,177.6493
Montserrat,64.1,16.7425,-62.1874
Falkland Islands,76.5,-51.7963,-59.5236
Niue,53.4,-19.0544,-169.8672